country,city,station,parameter,value,date,source
Nepal,Baluwatar (SC-02) - GD Labs,Baluwatar (SC-02) - GD Labs,pm25,28.8,2025-09-26 04:15:00+00:00,hours
Nepal,Baluwatar (SC-02) - GD Labs,Baluwatar (SC-02) - GD Labs,pm25,22.6,2025-09-26 05:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,17.8,2025-10-02 23:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,16.6,2025-10-03 00:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,23.5,2025-10-03 01:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,32.2,2025-10-03 02:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,35.1,2025-10-03 03:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,39.8,2025-10-03 04:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,44.7,2025-10-03 05:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,46.1,2025-10-03 06:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,39.3,2025-10-03 07:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,23.4,2025-10-03 08:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,15.9,2025-10-03 09:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,24.7,2025-10-03 10:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,27.4,2025-10-03 11:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,15.0,2025-10-03 12:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,33.0,2025-10-03 13:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,34.3,2025-10-03 14:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,31.0,2025-10-03 15:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,26.5,2025-10-03 16:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,18.6,2025-10-03 17:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,12.5,2025-10-03 18:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,6.95,2025-10-03 19:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,6.23,2025-10-03 20:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,5.59,2025-10-03 21:15:00+00:00,hours
Nepal,Lagankhel (SC - 05) - GD Labs,Lagankhel (SC - 05) - GD Labs,pm25,5.89,2025-10-03 22:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,44.4,2025-12-24 07:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,44.5,2025-12-24 08:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,43.1,2025-12-24 09:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,53.1,2025-12-24 10:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,79.5,2025-12-24 11:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,87.7,2025-12-24 12:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,71.2,2025-12-24 13:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,111.0,2025-12-24 14:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,111.0,2025-12-24 15:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,99.9,2025-12-24 16:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,65.7,2025-12-24 17:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,51.9,2025-12-24 18:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,46.8,2025-12-24 19:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,51.2,2025-12-24 20:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,62.7,2025-12-24 21:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,61.7,2025-12-24 22:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,61.4,2025-12-24 23:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,66.5,2025-12-25 00:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,76.0,2025-12-25 01:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,84.5,2025-12-25 02:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,79.7,2025-12-25 03:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,55.8,2025-12-25 04:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,43.0,2025-12-25 05:15:00+00:00,hours
Nepal,Sifal(SC-03)- GD Labs,Sifal(SC-03)- GD Labs,pm25,46.5,2025-12-25 06:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,42.9,2025-12-24 08:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,48.3,2025-12-24 09:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,71.2,2025-12-24 10:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,69.1,2025-12-24 11:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,82.8,2025-12-24 12:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,97.7,2025-12-24 13:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,114.0,2025-12-24 14:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,114.0,2025-12-24 15:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,86.5,2025-12-24 16:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,70.1,2025-12-24 17:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,53.6,2025-12-24 18:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,49.2,2025-12-24 19:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,47.9,2025-12-24 20:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,51.0,2025-12-24 21:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,71.4,2025-12-24 22:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,69.8,2025-12-24 23:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,73.0,2025-12-25 00:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,93.5,2025-12-25 01:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,105.0,2025-12-25 02:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,115.0,2025-12-25 03:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,50.2,2025-12-25 04:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,41.0,2025-12-25 05:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,42.7,2025-12-25 06:15:00+00:00,hours
Nepal,Lamtangil (SC-04)- GD Labs,Lamtangil (SC-04)- GD Labs,pm25,43.7,2025-12-25 07:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,5.33,2025-09-18 23:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,9.64,2025-09-19 00:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,14.7,2025-09-19 01:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,14.8,2025-09-19 02:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,20.7,2025-09-19 03:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,31.0,2025-09-19 04:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,23.4,2025-09-19 05:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,20.8,2025-09-19 06:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,12.5,2025-09-19 07:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,6.82,2025-09-19 08:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,13.1,2025-09-19 09:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,18.8,2025-09-19 10:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,25.5,2025-09-19 11:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,29.9,2025-09-19 12:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,30.0,2025-09-19 13:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,31.5,2025-09-19 14:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,27.0,2025-09-19 15:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,20.2,2025-09-19 16:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,13.9,2025-09-19 17:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,8.87,2025-09-19 18:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,5.56,2025-09-19 19:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,3.05,2025-09-19 20:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,1.22,2025-09-19 21:15:00+00:00,hours
Nepal,Pulchowk (SC-44) - GD Labs,Pulchowk (SC-44) - GD Labs,pm25,2.81,2025-09-19 22:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,7.16,2025-09-18 23:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,22.8,2025-09-19 00:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,22.3,2025-09-19 01:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,21.6,2025-09-19 02:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,19.6,2025-09-19 03:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,30.4,2025-09-19 04:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,19.0,2025-09-19 05:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,20.4,2025-09-19 06:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,8.4,2025-09-19 07:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,37.2,2025-09-20 03:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,23.9,2025-09-20 04:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,14.2,2025-09-20 05:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,6.0,2025-09-20 06:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,5.38,2025-09-20 07:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,8.6,2025-09-20 08:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,9.19,2025-09-20 09:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,11.8,2025-09-20 10:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,12.9,2025-09-20 11:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,20.6,2025-09-20 12:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,21.1,2025-09-20 13:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,15.1,2025-09-20 14:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,11.6,2025-09-20 15:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,8.96,2025-09-20 16:15:00+00:00,hours
Nepal,Nakhipot (SC-08) - GD Labs,Nakhipot (SC-08) - GD Labs,pm25,8.4,2025-09-20 17:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,8.28,2025-09-18 23:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,17.4,2025-09-19 00:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,18.6,2025-09-19 01:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,10.1,2025-09-19 02:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,11.0,2025-09-19 03:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,20.2,2025-09-19 04:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,10.9,2025-09-19 05:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,9.09,2025-09-19 06:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,12.6,2025-09-19 07:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,14.6,2025-09-19 08:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,13.7,2025-09-19 09:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,20.3,2025-09-19 10:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,12.2,2025-09-19 11:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,15.1,2025-09-19 12:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,16.7,2025-09-19 13:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,11.7,2025-09-19 14:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,7.61,2025-09-19 15:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,8.17,2025-09-19 16:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,9.42,2025-09-19 17:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,9.54,2025-09-19 18:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,4.19,2025-09-19 19:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,2.59,2025-09-19 20:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,1.71,2025-09-19 21:15:00+00:00,hours
Nepal,Sunakothi (SC - 06) - GD Labs,Sunakothi (SC - 06) - GD Labs,pm25,1.34,2025-09-19 22:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,3.45,2025-09-18 23:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,4.24,2025-09-19 00:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,6.31,2025-09-19 01:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,13.5,2025-09-19 02:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,11.4,2025-09-19 03:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,23.8,2025-09-19 04:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,24.4,2025-09-19 05:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,13.4,2025-09-19 06:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,7.78,2025-09-19 07:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,6.7,2025-09-19 08:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,10.4,2025-09-19 09:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,20.3,2025-09-19 10:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,20.1,2025-09-19 11:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,23.2,2025-09-19 12:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,38.6,2025-09-19 13:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,28.9,2025-09-19 14:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,24.0,2025-09-19 15:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,20.2,2025-09-19 16:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,16.4,2025-09-19 17:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,9.37,2025-09-19 18:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,6.75,2025-09-19 19:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,3.33,2025-09-19 20:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,2.12,2025-09-19 21:15:00+00:00,hours
Nepal,Chovar (SC - 07) - GD Labs,Chovar (SC - 07) - GD Labs,pm25,12.3,2025-09-19 22:15:00+00:00,hours
Nepal,Taudaha (SC - 09) - GD Labs,Taudaha (SC - 09) - GD Labs,pm25,9.34,2025-09-18 23:15:00+00:00,hours
Nepal,Taudaha (SC - 09) - GD Labs,Taudaha (SC - 09) - GD Labs,pm25,15.9,2025-09-19 00:15:00+00:00,hours
Nepal,Taudaha (SC - 09) - GD Labs,Taudaha (SC - 09) - GD Labs,pm25,22.2,2025-09-19 01:15:00+00:00,hours
Nepal,Taudaha (SC - 09) - GD Labs,Taudaha (SC - 09) - GD Labs,pm25,23.5,2025-09-19 02:15:00+00:00,hours
Nepal,Taudaha (SC - 09) - GD Labs,Taudaha (SC - 09) - GD Labs,pm25,20.9,2025-09-19 03:15:00+00:00,hours
